F#:sus4,C#
F#:sus4,F#
F#:sus4,F
F#:sus4,F#
F#:sus4,B:min
F#:sus4,F#
F#:sus4,F#
F#:sus4,B:min
F#:sus4,B:min
F#:sus4,C#
F#:sus4,A:min
F#:sus4,A:min
F#:sus4,A:min
F#:sus4,A:min
F#:sus4,B
F#:sus4,B:min
F#:sus4,F#
F#:sus4,F#
F#:sus4,A:min
F#:sus4,F#
F#:sus4,F#
F#:sus4,A#
F#:sus4,F#
F#:sus4,B:min
F#:sus4,F#
F#:sus4,A:min
F#:sus4,A#
F#:sus4,A#
F#:sus4,F#
F#:sus4,F#
F#:sus4,A:min
F#:sus4,A:min
F#:sus4,F#
F#:sus4,B
F#:sus4,B:min
F#:sus4,F#
F#:sus4,F#
F#:sus4,F#
F#:sus4,F#
F#:sus4,F#
F#:sus4,F#
F#:sus4,B:min
F#:sus4,F#
F#:sus4,B:min
F#:sus4,A:min
F#:sus4,F#
F#:sus4,F#
F#:sus4,B:min
F#:sus4,F#
F#:sus4,F#
F#:sus4,A#
F#:sus4,A#
F#:sus4,F#
F#:sus4,F#
F#:sus4,F#
F#:sus4,B
F#:sus4,F#
F#:sus4,A#
F#:sus4,F#
F#:sus4,F#
F#:sus4,B
F#:sus4,B
F#:sus4,A:min
F#:sus4,F#
F#:sus4,A:min
E/#4,A#
E/#4,A#
E/#4,A#
E/#4,A#
E/#4,A
E/4,A
E/4,G:min
E/4,A
E/4,A
E/4,E
D:sus4,D
D:sus4,G
D:sus4,F
D/2,D
D/2,D
D:(1),C#
D:(1),C:min
D:(1),F:min
D:(1),C:min
A:(1),A
A:(1),A
A:(1),A
A:(1),A
A:(1),A:min
A:(1),A
A:(1),A
A:(1),F:min
A:(1),D
D:sus4,C#
D:sus4,D:min
D:maj(2),D
D:maj(2),D:min
D:sus4,F:min
D:sus4,D:min
D:maj(2),D:min
D:maj(2),D:min
D:sus4,C#
D:sus4,D:min
D:maj(2),D
D:maj(2),D
D:sus4,D
D:sus4,D:min
D:maj(2),D
D:maj(2),D
A:sus2,A
A:sus2,F:min
A:sus2,A
A:sus2,A:min
A:sus2,A
A:sus4,A
A:sus4,A
A:sus2,A:min
A:sus2,E
A:sus2,E
A:sus2,A
A:sus4,A
A:sus4,A
A:sus4,A
A:sus4,A
A:sus2,A:min
A:sus2,A:min
A:sus2,A:min
A:sus2,A
A:sus4,A
A:sus4,A
A:sus2,D#
A:sus2,A
A:sus2,A
A:sus2,A
A:sus4,A
A:sus4,A
A:sus2,F:min
A:sus2,C:min
A:sus2,A
A:sus2,A
A:sus4,A
A:sus4,A
A:sus2,A:min
A:sus2,F:min
A:sus2,A:min
A:sus2,A
A:sus4,A
A:sus4,A
A:sus2,A
A:sus2,A
A:sus2,E
A:sus2,A
A:sus4,A
A:sus4,A
A:sus2,A
A:sus2,C:min
A:sus2,C:min
A:sus2,C:min
A:sus4,C:min
A:sus4,A
A:sus2,A:min
A:sus2,A
A:sus2,A:min
A:sus2,A
A:sus4,A
A:sus4,E
A:sus2,A
A:sus2,A
A:sus2,E
A:sus2,A
A:sus4,A
A:sus4,A
A:sus2,A
A:sus2,C:min
A:sus2,A
A:sus2,A
A:sus4,A
A:sus4,A
A:sus2,A:min
A:sus2,A
A:sus2,A
A:sus2,A
A:sus4,A
A:sus4,A
A:sus2,F:min
A:sus2,E
A:sus2,E
A:sus2,A
A:sus4,A
A:sus4,A
B:(6),N
B:(6),A#
B:(1),A#
B:(6),A#
B:(6),C
G:(1),N
G:(1),F#
G:(7),F#
G:(6),F#
G:(6),D
G:aug,G
G:aug,G
G:aug,G:min
G:aug,G
G:aug,B
G:aug,G
G:aug,G
G:aug,G
G:aug,G
G:aug,G
G:aug,G
G:aug,D#
G:aug,G:min
G:aug,G
G:aug,E:min
G:aug,G
G:aug,D#
G:aug,F#
G:aug,G
G:aug,G
F:maj(*3),N
F:maj(*3),F
F:maj(*3),F
F:maj(*3),F
F:maj(*3),F
F:maj(*3),F
F:maj(*3),F
F:maj(*3),F
F:maj(*3),F
F:maj(*3),F
F:maj(*3),F
F:maj(*3),F
F:maj(*3),F
F:maj(*3),F
A:sus4/5,F
A:sus4/5,A:min
A:sus4/5,B
A:sus4/5,A
E:min7(4),F
E:min7(4),A
E:min7(4),D:min
E:min7(4),F
E:min7(4),G:min
E:min7(4),D
E:min7(4),A
A:sus4/5,F
A:sus4/5,A
A:sus4/5,E
A:sus4/5,A
E:min7(4),F
E:min7(4),D:min
E:min7(4),D
E:min7(4),A
E:min7(4),G#
E:min7(4),A
E:min7(4),A
E:min7(4),F
E:min7(4),E:min
E:min7(4),E
E:min7(4),A
"A:min7(*5,b6)",G#
"A:min7(*5,b6)",D:min
"A:min7(*5,b6)",F
"A:min7(*5,b6)",F
"A:min7(*5,b6)",F
"A:min7(*5,b6)",D:min
"A:min7(*5,b6)",F
"A:min7(*5,b6)",F:min
"A:min7(*5,b6)",A:min
"A:min7(*5,b6)",G:min
"A:min7(*5,b6)",A:min
"A:min7(*5,b6)",F
"A:min7(*5,b6)",F
"A:min7(*5,b6)",A:min
"A:min7(*5,b6)",F
"A:min7(*5,b6)",F
"A:min7(*5,b6)",F
"A:min7(*5,b6)",F#
A:min(*5),D
A:min(*5),A
A:min(*5),A
A:min(*5),A:min
A:min(*5),A:min
A:min(*5),D
A:min(*5),D
A:min(*5),F:min
A:min(*5),D
"A:min7(*5,b6)",E:min
"A:min7(*5,b6)",A:min
"A:min7(*5,b6)",F
"A:min7(*5,b6)",F
"A:min7(*5,b6)",F
"A:min7(*5,b6)",F
"A:min7(*5,b6)",F
"A:min7(*5,b6)",F:min
"A:min7(*5,b6)",C:min
B:hdim7/b3,B:min
B:hdim7/b3,D:min
B:hdim7/b3,D
B:hdim7/b3,D:min
B:hdim7/b3,D
D:dim7,D
D:dim7,B:min
D:dim7,B:min
D:dim7,D
D:dim7,D
E:sus4(b7),B
E:sus4(b7),E:min
E:sus4(b7),E
E:sus4(b7),E
E:sus4(b7),B
B:hdim7/b3,B:min
B:hdim7/b3,B:min
B:hdim7/b3,D:min
B:hdim7/b3,D:min
B:hdim7/b3,A:min
D:dim7,A:min
D:dim7,B:min
D:dim7,G#
D:dim7,D:min
D:dim7,G#
E:sus4(b7),D#
E:sus4(b7),E
E:sus4(b7),E
E:sus4(b7),E
E:sus4(b7),F#
A:sus4,F:min
A:sus4,D
A:sus4,A
G:sus4,F:min
G:sus4,F
A:sus4,C
A:sus4,D
A:sus4,A
G:sus4,G:min
G:sus4,C:min
A:sus4,G:min
A:sus4,F
A:sus4,A
G:sus4,C#
G:sus4,G:min
G:sus4,G:min
A:sus4,G
A:sus4,A:min
A:sus4,A
G:sus4,C#
G:sus4,A#
G:sus4,G:min
A:sus4,D
A:sus4,D:min
A:sus4,A
G:sus4,C#
G:sus4,F
E:aug,F:min
E:aug,C
E:aug,E
B:dim7,G:min
B:dim7,D:min
B:dim7,F:min
B:dim7,B:min
B:dim7,D:min
B:dim7,C
B:dim7,F
B:dim7,A#
B:dim7,D#
B:dim7,D:min
B:dim7,A#
B:dim7,B:min
B:dim7,A#
B:dim7,C
B:dim7,F
B:dim7,F:min
E:aug,F:min
E:aug,C
E:aug,C
B:dim7,C:min
B:dim7,D:min
B:dim7,D:min
B:dim7,B:min
B:dim7,F:min
B:dim7,C
B:dim7,C
B:dim7,F
B:dim7,F:min
E:aug,C
E:aug,C
E:aug,C
B:dim7,D#
B:dim7,D:min
B:dim7,D:min
B:dim7,G:min
B:dim7,D:min
B:dim7,C
B:dim7,D
B:dim7,F:min
E:aug,C
E:aug,E
B:dim7,G:min
B:dim7,D:min
B:dim7,F:min
B:dim7,F:min
B:dim7,F:min
B:dim7,C
B:dim7,D:min
B:dim7,F:min
E:aug,F:min
E:aug,A:min
E:aug,C:min
B:dim7,D#
B:dim7,D:min
B:dim7,D:min
B:dim7,G:min
B:dim7,B:min
B:dim7,C
B:dim7,D:min
B:dim7,F:min
B:sus4,B
B:sus4,B
B:sus4,B
B:sus4,B
B:sus4,B
B:sus4,B
B:sus4,B
B:sus4,E
B:sus4,B
Eb:sus4,G#
Eb:sus4,G#
Eb:sus4,C:min
Eb:sus4,D:min
Eb:sus4,G#
Eb:sus4,C:min
B:maj(*3),D:min
B:maj(*3),B
B:maj(*3),B
B:maj(*3),B
B:maj(*3),B
B:maj(*3),B
B:maj(*3),B
B:maj(*3),B:min
B:maj(*3),B
C#:sus4,A
C#:sus4,A:min
B:maj(*3),F
B:maj(*3),B
B:maj(*3),B
B:maj(*3),B
B:maj(*3),B
B:maj(*3),F#
B:maj(*3),B
B:maj(*3),B
B:maj(*3),B:min
B:maj(*3),B
C#:sus4,F:min
C#:sus4,C#
G:maj/9,E:min
G:maj/9,D
G:maj/9,D
G:maj/9,B:min
G:maj/9,E:min
G:maj/9,D
G:maj/9,G
G:maj/9,G
G:maj/9,B:min
G:maj/9,E:min
G:maj/9,D
G:maj/9,D
G:maj/9,G
G:maj/9,E:min
G:maj/9,D
G:maj/9,D
G:maj/9,E:min
G:maj/9,B:min
G:maj/9,G
G:maj/9,D
G:maj/9,F:min
G:maj/9,G
G:maj/9,A
G:maj/9,D:min
G:maj/9,D
G:maj/9,G
G:maj/9,A
G:maj/9,G
G:maj/9,D
G:maj/9,D
G:maj/9,D
G:maj/9,D
G:maj/9,D
G:maj/9,D
G:maj/9,F#
G:maj/9,F:min
G:maj/9,E:min
G:maj/9,A
G:maj/9,D
G:maj/9,G
G:maj/9,E:min
G:maj/9,D
G:maj/9,D
G:maj/9,G
G:maj/9,A:min
G:maj/9,E:min
G:maj/9,D
G:maj/9,D:min
G:maj/9,G
G:maj/9,E:min
G:maj/9,D:min
G:maj/9,D
G:maj/9,G
G:maj/9,A
C:min(*b3),D
C:min(*b3),G
C:min(*b3),G
C:min(*b3),G
C:min(*b3),G
C:min(*b3),C
C:min(*b3),F#
C:min(*b3),F#
C:min(*b3),G:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),F
C:min(*b3),F
C:min(*b3),F
C:min(*b3),C
C:min(*b3),C
C:min(*b3),D#
C:min(*b3),D
C:min(*b3),D
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),G
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),F
C:min(*b3),G:min
C:min(*b3),D:min
C:min(*b3),D
C:min(*b3),C
C:min(*b3),D
C:min(*b3),D#
C:min(*b3),F
C:min(*b3),D#
C:min(*b3),A:min
C:min(*b3),C
C:min(*b3),A#
C:min(*b3),B
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C:min
C:min(*b3),A#
C:min(*b3),C
C:min(*b3),D
C:min(*b3),F
C:min(*b3),F
C:min(*b3),C
C:min(*b3),D#
C:min(*b3),C
C:min(*b3),G:min
C:min(*b3),F
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),F
C:min(*b3),A#
C:min(*b3),A:min
C:min(*b3),F
C:min(*b3),G
C:min(*b3),G
C:min(*b3),E:min
C:min(*b3),C
C:min(*b3),G
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),F:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),G
C:min(*b3),C:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),A:min
C:min(*b3),G
C:min(*b3),C
C:min(*b3),G
C:min(*b3),C:min
C:min(*b3),C
C:min(*b3),A:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),A:min
C:min(*b3),A:min
C:min(*b3),A
C:min(*b3),F:min
C:min(*b3),C
C:min(*b3),D:min
C:min(*b3),A#
C:min(*b3),A#
C:min(*b3),D:min
C:min(*b3),D:min
C:min(*b3),D:min
C:min(*b3),A#
C:min(*b3),C
C:min(*b3),A#
C:min(*b3),F
C:min(*b3),C
C:min(*b3),C
C:min(*b3),G
C:min(*b3),G
C:min(*b3),F
C:min(*b3),F
C:min(*b3),G
C:min(*b3),A#
C:min(*b3),F:min
C:min(*b3),C
C:min(*b3),D:min
C:min(*b3),D:min
C:min(*b3),C
C:min(*b3),F
C:min(*b3),C
C:min(*b3),G
C:min(*b3),F:min
C:min(*b3),C:min
C:min(*b3),G:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),A:min
C:min(*b3),A:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),G
C:min(*b3),G
C:min(*b3),C
C:min(*b3),C
C:min(*b3),A:min
C:min(*b3),A:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),G
C:min(*b3),G:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),A:min
C:min(*b3),C
C:min(*b3),G:min
C:min(*b3),C
C:min(*b3),E:min
C:min(*b3),E:min
C:min(*b3),A#
C:min(*b3),D:min
C:min(*b3),A
C:min(*b3),D:min
C:min(*b3),A#
C:min(*b3),D:min
C:min(*b3),G:min
C:min(*b3),F
C:min(*b3),C
C:min(*b3),C
C:min(*b3),G:min
C:min(*b3),C
C:min(*b3),F
C:min(*b3),G
C:min(*b3),A#
C:min(*b3),F
C:min(*b3),C
C:min(*b3),D:min
C:min(*b3),A#
C:min(*b3),G
C:min(*b3),A#
C:min(*b3),A#
C:min(*b3),C
C:min(*b3),G
C:min(*b3),C
C:min(*b3),C:min
C:min(*b3),G
C:min(*b3),C:min
C:min(*b3),G:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),G:min
C:min(*b3),A:min
C:min(*b3),G:min
C:min(*b3),F:min
C:min(*b3),G#
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),G
C:min(*b3),C
C:min(*b3),G:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),A:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),A:min
C:min(*b3),C
C:min(*b3),C:min
C:min(*b3),C:min
C:min(*b3),C
C:min(*b3),F
C:min(*b3),C:min
C:min(*b3),C:min
C:min(*b3),F:min
C:min(*b3),G
C:min(*b3),A#
C:min(*b3),C
C:min(*b3),D:min
C:min(*b3),F
C:min(*b3),G
C:min(*b3),D:min
C:min(*b3),F:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C:min
C:min(*b3),G:min
C:min(*b3),D:min
C:min(*b3),G:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),A:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),G
C:min(*b3),D
C:min(*b3),G:min
C:min(*b3),C
C:min(*b3),A:min
C:min(*b3),A:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),G
C:min(*b3),G:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),G
C:min(*b3),G
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),A:min
C:min(*b3),A:min
C:min(*b3),C
C:min(*b3),F
C:min(*b3),F
C:min(*b3),A#
C:min(*b3),A#
C:min(*b3),D:min
C:min(*b3),D:min
C:min(*b3),D:min
C:min(*b3),A#
C:min(*b3),G
C:min(*b3),G:min
C:min(*b3),F
C:min(*b3),C
C:min(*b3),C
C:min(*b3),G
C:min(*b3),C
C:min(*b3),F
C:min(*b3),C
C:min(*b3),D:min
C:min(*b3),F
C:min(*b3),C
C:min(*b3),A:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C:min
C:min(*b3),G
C:min(*b3),C:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),G
C:min(*b3),C
C:min(*b3),C:min
C:min(*b3),C:min
C:min(*b3),F
C:min(*b3),C:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),A:min
C:min(*b3),A:min
C:min(*b3),G:min
C:min(*b3),G:min
C:min(*b3),C
C:min(*b3),F:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C:min
C:min(*b3),G
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),G:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),G
C:min(*b3),C
C:min(*b3),G:min
C:min(*b3),C
C:min(*b3),G
C:min(*b3),C
C:min(*b3),E:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),G
C:min(*b3),C
C:min(*b3),C:min
C:min(*b3),C
C:min(*b3),C
C:min(*b3),C
C:min(*b3),A:min
C:min(*b3),G:min
C:min(*b3),C
A:sus4,D:min
A:sus4,D
G:aug,G:min
G:aug,D#
G:aug,D#
G:aug,D#
G:aug,B
F:dim,B
F:dim,A:min
F:dim,A:min
F:dim,C#
F:dim,F:min
G:aug,G:min
G:aug,D#
G:aug,D#
G:aug,D#
G:aug,C#
F:dim,C#
F:dim,F:min
F:dim,A:min
F:dim,F
F:dim,F
F#:sus4,C:min
F#:sus4,B
F#:sus4,B
F#:sus4,C:min
F#:sus4,B
F#:sus4,B
F#:sus4,C:min
F#:sus4,F#
F#:sus4,F:min
F#:sus4,F#
D:sus4/5,G
D:sus4/5,D
D:sus4/5,F:min
D:sus4/5,G
D:sus4/5,D
D:sus4/5,F:min
D:sus4/5,A
D:sus4/5,G
D:sus4/5,A
D:sus4/5,A
D:sus4/5,G
D:sus4/5,A
D:sus4/5,A
D:sus4/5,A
D:sus4/5,F:min
D:sus4/5,E:min
D:sus4/5,A
D:sus4/5,B:min
B:dim,B:min
B:dim,B:min
B:dim,B:min
B:dim,B:min
B:dim,B:min
B:dim,B:min
B:dim,B:min
B:dim,B:min
B:dim,G:min
A:sus4,A
A:sus4,A
A:sus4,A
A:sus4,A
A:sus4,A
A:sus4,A:min
A:sus4,A:min
D:sus4/5,A
D:sus4/5,A
D:sus4/5,A
B:dim,B:min
B:dim,B:min
B:dim,B:min
B:dim,B:min
B:dim,B:min
B:dim,B:min
B:dim,B:min
B:dim,B:min
B:dim,B:min
B:dim,E
A:sus4,A
A:sus4,A
A:sus4,A
A:sus4,A
A:sus4,A
A:sus4,D
A:sus4,A:min
D:sus4/5,A
D:sus4/5,A
D:sus4/5,A
D:sus4/5,G
D:sus4/5,A:min
D:sus4/5,A
D:sus4/5,A
D:sus4/5,A
D:sus4/5,A
D:sus4/5,A
D:sus4/5,F:min
D:sus4/5,D:min
D:sus4/5,D:min
D:sus4/5,A
F:maj(9)/9,G
F:maj(9)/9,A
F:maj(9)/9,D:min
F:maj(9)/9,F
F:maj(9)/9,A:min
F:maj(9)/9,A
F:maj(9)/9,C
F:maj(9)/9,E:min
F:maj(9)/9,G
F:maj(9)/9,E:min
F:maj(9)/9,C
F:maj(9)/9,C
F:maj(9)/9,G:min
F:maj(9)/9,G
F:maj(9)/9,A
F:maj(9)/9,C
F:maj(9)/9,G
F:maj(9)/9,G
F:maj(9)/9,C
F:maj(9)/9,C
F:maj(9)/9,C
F:maj(9)/9,G
F:maj(9)/9,D#
F:maj(9)/9,A
F:maj(9)/9,C
F:maj(9)/9,G
F:maj(9)/9,G
F:maj(9)/9,C
F:maj(9)/9,C
F:maj(9)/9,C
F:maj(9)/9,G:min
F:maj(9)/9,G
F:maj(9)/9,A
F:maj(9)/9,C
F:maj(9)/9,G
F:maj(9)/9,G
F:maj(9)/9,C
F:maj(9)/9,C
F:maj(9)/9,E:min
F:maj(9)/9,G
F:maj(9)/9,G
F:maj(9)/9,A:min
F:maj(9)/9,F
F:maj(9)/9,G
F:maj(9)/9,G
F:maj(9)/9,E:min
F:maj(9)/9,C
F:maj(9)/9,C
F:maj(9)/9,G
F:maj(9)/9,G:min
F:maj(9)/9,A:min
F:maj(9)/9,A:min
F:maj(9)/9,G
F:maj(9)/9,G
F:maj(9)/9,E:min
F:maj(9)/9,C
F:maj(9)/9,C
F:maj(9)/9,G
F:maj/9,F
F:maj/9,G
C:sus4/4,G
C:sus4/4,C
G:sus4(2),G
G:sus4(2),G
G:sus4(2),G
G:sus4(2),G
G:sus4(2),G
G:sus4(2),G
G:sus4(2),G
G:sus4(2),G
G:sus4(2),G
G:sus4(2),G
G:sus4(2),C
G:sus4(2),G
G:sus4(2),G
G:sus4(2),G
G:sus4(2),G
G:sus4(2),G
G:sus4(2),G
G:sus4(2),G
G:sus4(2),G
G:sus4(2),C
G:sus4(2),G
G:sus4(2),C
G:sus4(2),G:min
Bb:maj(9)/9,C
Bb:maj(9)/9,F:min
Bb:maj(9)/9,C
Bb:maj(9)/9,F
Bb:maj(9)/9,F
Bb:maj(9)/9,F
Bb:maj(9)/9,F:min
Bb:maj(9)/9,A#
Bb:maj(9)/9,C:min
Bb:maj(9)/9,C
Bb:maj(9)/9,F:min
Bb:maj(9)/9,F
Bb:maj(9)/9,C
Bb:maj(9)/9,F:min
Bb:maj(9)/9,F:min
Bb:maj(9)/9,F
Bb:maj(9)/9,A#
Bb:maj(9)/9,A#
Bb:maj(9)/9,F
Bb:maj(9)/9,A#
Bb:maj(9)/9,F
Bb:maj(9)/9,F
Bb:maj(9)/9,F:min
Bb:maj(9)/9,F:min
Bb:maj(9)/9,F
Bb:maj(9)/9,C:min
Bb:maj(9)/9,C:min
B:maj/9,C
B:maj/9,F
B:maj/9,C
Bb:maj/9,C
Bb:maj/9,A#
Bb:maj/9,C
Bb:maj/9,C
Bb:maj/9,F
Bb:maj/9,C
Bb:maj/9,C:min
Bb:maj/9,C:min
Bb:maj/9,F
Bb:maj/9,A#
Bb:maj/9,C
Bb:maj(9)/9,F
Bb:maj(9)/9,F:min
Bb:maj(9)/9,C
Bb:maj(9)/9,C
Bb:maj(9)/9,C
Bb:maj(9)/9,C
Bb:maj(9)/9,C:min
Bb:maj(9)/9,C:min
Bb:maj(9)/9,F:min
Bb:maj/9,F:min
Bb:maj/9,A:min
Bb:maj/9,C:min
Bb:maj(9)/9,F:min
Bb:maj(9)/9,F
Bb:maj(9)/9,C:min
Bb:maj(9)/9,C
Bb:maj(9)/9,C
Bb:maj(9)/9,C
Bb:maj(9)/9,C:min
Bb:maj(9)/9,F:min
Bb:maj(9)/9,F:min
Bb:maj(9)/9,F
Bb:maj(9)/9,A#
Bb:maj(9)/9,F
Bb:maj(9)/9,C
Bb:maj(9)/9,C
Bb:maj(9)/9,F
Bb:maj(9)/9,F:min
Bb:maj(9)/9,G
Bb:maj(9)/9,C:min
Bb:maj(9)/9,F
Bb:maj(9)/9,F:min
Bb:maj(9)/9,C
Bb:maj(9)/9,C
Bb:maj(9)/9,C
Bb:maj(9)/9,C
Bb:maj(9)/9,C
Bb:maj(9)/9,G:min
Bb:maj(9)/9,F
Bb:maj(9)/9,F
Bb:maj(9)/9,F:min
Bb:maj(9)/9,C
Bb:maj(9)/9,C
Bb:maj(9)/9,C
Bb:maj(9)/9,C
Bb:maj(9)/9,F:min
Bb:maj(9)/9,C
Bb:maj(9)/9,F
Bb:maj(9)/9,G:min
Bb:maj(9)/9,F:min
Bb:maj(9)/9,C:min
Bb:maj(9)/9,C
Bb:maj(9)/9,G:min
Bb:maj(9)/9,C
Bb:maj(9)/9,F:min
Bb:maj(9)/9,C
Bb:maj(9)/9,A#
Bb:maj(9)/9,F:min
Bb:maj(9)/9,F:min
Bb:maj(9)/9,C
Bb:maj(9)/9,C
Bb:maj(9)/9,C
Bb:maj(9)/9,C:min
Bb:maj(9)/9,F
Bb:maj(9)/9,C:min
Bb:maj(9)/9,C:min
Bb:maj(9)/9,C
Bb:maj(9)/9,G:min
Bb:maj(9)/9,A#
Bb:maj(9)/9,C
